{'Epoch': 163, 'HIT@5': '0.0306', 'NDCG@5': '0.0213', 'HIT@10': '0.0484', 'NDCG@10': '0.0270', 'HIT@20': '0.0733', 'NDCG@20': '0.0332'}
{'epoch': 164, 'rec_avg_loss': '0.1635'}
{'Epoch': 164, 'HIT@5': '0.0310', 'NDCG@5': '0.0210', 'HIT@10': '0.0483', 'NDCG@10': '0.0265', 'HIT@20': '0.0722', 'NDCG@20': '0.0325'}
{'epoch': 165, 'rec_avg_loss': '0.1625'}
{'Epoch': 165, 'HIT@5': '0.0314', 'NDCG@5': '0.0210', 'HIT@10': '0.0478', 'NDCG@10': '0.0263', 'HIT@20': '0.0731', 'NDCG@20': '0.0326'}
{'epoch': 166, 'rec_avg_loss': '0.1636'}
{'Epoch': 166, 'HIT@5': '0.0319', 'NDCG@5': '0.0214', 'HIT@10': '0.0490', 'NDCG@10': '0.0269', 'HIT@20': '0.0733', 'NDCG@20': '0.0330'}
{'epoch': 167, 'rec_avg_loss': '0.1606'}
{'Epoch': 167, 'HIT@5': '0.0316', 'NDCG@5': '0.0214', 'HIT@10': '0.0497', 'NDCG@10': '0.0272', 'HIT@20': '0.0742', 'NDCG@20': '0.0333'}
{'epoch': 168, 'rec_avg_loss': '0.1642'}
{'Epoch': 168, 'HIT@5': '0.0312', 'NDCG@5': '0.0212', 'HIT@10': '0.0482', 'NDCG@10': '0.0266', 'HIT@20': '0.0722', 'NDCG@20': '0.0327'}
{'epoch': 169, 'rec_avg_loss': '0.1648'}
{'Epoch': 169, 'HIT@5': '0.0313', 'NDCG@5': '0.0212', 'HIT@10': '0.0484', 'NDCG@10': '0.0267', 'HIT@20': '0.0727', 'NDCG@20': '0.0328'}
{'epoch': 170, 'rec_avg_loss': '0.1603'}
{'Epoch': 170, 'HIT@5': '0.0317', 'NDCG@5': '0.0214', 'HIT@10': '0.0491', 'NDCG@10': '0.0269', 'HIT@20': '0.0730', 'NDCG@20': '0.0330'}
{'epoch': 171, 'rec_avg_loss': '0.1609'}
{'Epoch': 171, 'HIT@5': '0.0309', 'NDCG@5': '0.0212', 'HIT@10': '0.0491', 'NDCG@10': '0.0270', 'HIT@20': '0.0741', 'NDCG@20': '0.0333'}
{'epoch': 172, 'rec_avg_loss': '0.1606'}
{'Epoch': 172, 'HIT@5': '0.0315', 'NDCG@5': '0.0215', 'HIT@10': '0.0479', 'NDCG@10': '0.0267', 'HIT@20': '0.0717', 'NDCG@20': '0.0327'}
{'epoch': 173, 'rec_avg_loss': '0.1620'}
{'Epoch': 173, 'HIT@5': '0.0312', 'NDCG@5': '0.0211', 'HIT@10': '0.0484', 'NDCG@10': '0.0267', 'HIT@20': '0.0732', 'NDCG@20': '0.0329'}
{'epoch': 174, 'rec_avg_loss': '0.1610'}
{'Epoch': 174, 'HIT@5': '0.0310', 'NDCG@5': '0.0211', 'HIT@10': '0.0481', 'NDCG@10': '0.0265', 'HIT@20': '0.0727', 'NDCG@20': '0.0327'}
{'epoch': 175, 'rec_avg_loss': '0.1621'}
{'Epoch': 175, 'HIT@5': '0.0318', 'NDCG@5': '0.0216', 'HIT@10': '0.0482', 'NDCG@10': '0.0268', 'HIT@20': '0.0731', 'NDCG@20': '0.0331'}
{'epoch': 176, 'rec_avg_loss': '0.1611'}
{'Epoch': 176, 'HIT@5': '0.0312', 'NDCG@5': '0.0212', 'HIT@10': '0.0486', 'NDCG@10': '0.0267', 'HIT@20': '0.0717', 'NDCG@20': '0.0325'}
{'epoch': 177, 'rec_avg_loss': '0.1609'}
{'Epoch': 177, 'HIT@5': '0.0314', 'NDCG@5': '0.0212', 'HIT@10': '0.0481', 'NDCG@10': '0.0265', 'HIT@20': '0.0730', 'NDCG@20': '0.0328'}
{'epoch': 178, 'rec_avg_loss': '0.1623'}
{'Epoch': 178, 'HIT@5': '0.0310', 'NDCG@5': '0.0212', 'HIT@10': '0.0485', 'NDCG@10': '0.0268', 'HIT@20': '0.0728', 'NDCG@20': '0.0329'}
{'epoch': 179, 'rec_avg_loss': '0.1611'}
