{'Epoch': 164, 'HIT@5': '0.0466', 'NDCG@5': '0.0301', 'HIT@10': '0.0713', 'NDCG@10': '0.0380', 'HIT@20': '0.1065', 'NDCG@20': '0.0468'}
{'epoch': 165, 'rec_avg_loss': '0.1554'}
{'Epoch': 165, 'HIT@5': '0.0455', 'NDCG@5': '0.0294', 'HIT@10': '0.0712', 'NDCG@10': '0.0377', 'HIT@20': '0.1069', 'NDCG@20': '0.0467'}
{'epoch': 166, 'rec_avg_loss': '0.1588'}
{'Epoch': 166, 'HIT@5': '0.0459', 'NDCG@5': '0.0294', 'HIT@10': '0.0716', 'NDCG@10': '0.0376', 'HIT@20': '0.1062', 'NDCG@20': '0.0463'}
{'epoch': 167, 'rec_avg_loss': '0.1594'}
{'Epoch': 167, 'HIT@5': '0.0452', 'NDCG@5': '0.0296', 'HIT@10': '0.0711', 'NDCG@10': '0.0379', 'HIT@20': '0.1061', 'NDCG@20': '0.0467'}
{'epoch': 168, 'rec_avg_loss': '0.1570'}
{'Epoch': 168, 'HIT@5': '0.0449', 'NDCG@5': '0.0291', 'HIT@10': '0.0701', 'NDCG@10': '0.0372', 'HIT@20': '0.1062', 'NDCG@20': '0.0462'}
{'epoch': 169, 'rec_avg_loss': '0.1554'}
{'Epoch': 169, 'HIT@5': '0.0449', 'NDCG@5': '0.0288', 'HIT@10': '0.0707', 'NDCG@10': '0.0371', 'HIT@20': '0.1042', 'NDCG@20': '0.0455'}
{'epoch': 170, 'rec_avg_loss': '0.1560'}
{'Epoch': 170, 'HIT@5': '0.0463', 'NDCG@5': '0.0299', 'HIT@10': '0.0718', 'NDCG@10': '0.0381', 'HIT@20': '0.1057', 'NDCG@20': '0.0466'}
{'epoch': 171, 'rec_avg_loss': '0.1535'}
{'Epoch': 171, 'HIT@5': '0.0449', 'NDCG@5': '0.0291', 'HIT@10': '0.0704', 'NDCG@10': '0.0374', 'HIT@20': '0.1050', 'NDCG@20': '0.0461'}
{'epoch': 172, 'rec_avg_loss': '0.1556'}
{'Epoch': 172, 'HIT@5': '0.0453', 'NDCG@5': '0.0294', 'HIT@10': '0.0706', 'NDCG@10': '0.0375', 'HIT@20': '0.1059', 'NDCG@20': '0.0464'}
{'epoch': 173, 'rec_avg_loss': '0.1553'}
{'Epoch': 173, 'HIT@5': '0.0447', 'NDCG@5': '0.0293', 'HIT@10': '0.0714', 'NDCG@10': '0.0379', 'HIT@20': '0.1080', 'NDCG@20': '0.0471'}
{'epoch': 174, 'rec_avg_loss': '0.1561'}
{'Epoch': 174, 'HIT@5': '0.0448', 'NDCG@5': '0.0287', 'HIT@10': '0.0702', 'NDCG@10': '0.0369', 'HIT@20': '0.1066', 'NDCG@20': '0.0461'}
{'epoch': 175, 'rec_avg_loss': '0.1554'}
{'Epoch': 175, 'HIT@5': '0.0449', 'NDCG@5': '0.0291', 'HIT@10': '0.0719', 'NDCG@10': '0.0377', 'HIT@20': '0.1077', 'NDCG@20': '0.0467'}
{'epoch': 176, 'rec_avg_loss': '0.1558'}
